CREW,SYSTEM,POSITION,POS,SEX,CLASS,AI,MODULE,VEHICLE,SQUAD
PC=’Donal’,,Captain,1,m,,,Jump,grav-belt,
Carl,Regina,Pilot,2,m,Navy,Nancy,Home,apcA,
Terri,ROUP,Navigator,3,f,Scout,Sally,1,apcB,
Andi,Feri,Doctor,4,f,Doctor,Debi,2,apcC,
Raoul,Boughene,Chief Eng.,5,m,Army,Ali,3,apcD,
Betti,Efate,Engineer,6,f,Army,Angel,4,apcE,
Teelan,Lysen,Technician,7,m,Other,Onor,5,apcF,
Max,Jewell,Gunner,8,f,Marine,Mary,6,battlesuit,
,,,,,,,,,
Crew - clones bred over generations as 'sleeper agents' for 213th NI @ Efate (BRS),,,,,,,,,
,,,,,,,,,
LINKS,,,,,,,,,
AHL hulk in MT hex,,,7,,,,,,
213th NI,,,2,,,,,,
pearl_diving,,,3,,,,,,
Brothels,,,7,,,,,,
Workshops,,,5,,,,,,
ABC Warriors R Women,,,7,,,,,,
Regina NI,,,8,,,,,,
CSB,,,3,,,,,,
Rocks in Space,,,7,,,,,,
Psionics,,,6,,,,,,
Brubeks Babes,,,6,,,,,,
